cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,orient_x,orient_y,orient_z,orient_w,imu_ang_x,imu_ang_y,imu_ang_z,imu_accel_x,imu_accel_y,imu_accel_z,quaternion_norm,roll,pitch,yaw,imu_ang_magnitude,imu_accel_magnitude,delta_roll,delta_pitch,delta_yaw
0.1,0,0,0,0,0.3,-0.000726981,0.002524726,0.090923651,0.9958544,-0.000550389,0.002852037,0.29946272,-0.048905091,0.004027693,9.807929825,1,-1.533622799,-0.283052338,-0.699011141,1.013717598,0.001421984,0.00052426,0.000685046,0.085911323
0.1,0,0,0,0,0.3,-0.00072483,0.00253107,0.091670235,0.995785939,-0.000697501,0.003299941,0.299798869,-0.042926764,0.045157305,9.785777645,1,-1.524058185,-0.271196999,-0.696605075,1.015585885,-0.045636308,0.000533864,0.000743632,0.085912457
0.1,0,0,0,0,0.3,-0.000722652,0.002537935,0.092416776,0.995716916,-0.00056512,0.003419536,0.300185144,-0.06159818,0.038863132,9.798409531,1,-1.514322401,-0.258407819,-0.694198977,1.017707689,-0.018556066,0.000543418,0.000802207,0.085913556
0.1,0,0,0,0,0.3,-0.00072045,0.002545321,0.093163275,0.99564733,-0.000413516,0.003376763,0.29985386,-0.04699964,0.019447122,9.808054116,1,-1.504416346,-0.24468499,-0.691792852,1.01588893,0.001706393,0.000552922,0.000860771,0.085914555
0.1,0,0,0,0,0.3,-0.000718226,0.002553228,0.093909728,0.995577183,-0.00024905,0.003771418,0.299635509,-0.073927631,0.051384582,9.791067182,1,-1.494340928,-0.230028736,-0.689386703,1.014717603,-0.03390164,0.000562375,0.000919321,0.085915398
0.1,0,0,0,0,0.3,-0.000715981,0.002561656,0.094656133,0.995506475,-0.0005911,0.003486435,0.299767225,-0.040417345,0.009588385,9.762513607,1,-1.484097062,-0.214439313,-0.686980536,1.015422853,-0.095460158,0.000571777,0.000977854,0.085916049
0.1,0,0,0,0,0.3,-0.000713716,0.002570605,0.095402489,0.995435205,-0.000599593,0.00390373,0.300115754,-0.08562524,0.068596546,9.774146717,1,-1.473685669,-0.197917012,-0.684574357,1.017360301,-0.069538968,0.000581128,0.001036369,0.085916482
0.1,0,0,0,0,0.3,-0.000711433,0.002580075,0.096148793,0.995363374,8.92E-05,0.004699022,0.300035682,-0.014675278,0.029281962,9.814102669,1,-1.463107681,-0.180462149,-0.682168172,1.016980929,0.014434813,0.000590427,0.001094865,0.085916691
0.1,0,0,0,0,0.3,-0.000709134,0.002590065,0.096895042,0.995290982,-0.000209139,0.004447251,0.300021503,-0.044045431,0.035532256,9.817333443,1,-1.452364033,-0.16207507,-0.679761987,1.016882565,0.021552675,0.000599673,0.001153338,0.085916684
0.1,0,0,0,0,0.3,-0.00070682,0.002600576,0.097641235,0.99521803,0.000187314,0.004814256,0.299683126,-0.032010641,0.026655188,9.796615105,1,-1.441455672,-0.142756149,-0.677355808,1.015060024,-0.022769272,0.000608867,0.001211789,0.085916483
0.1,0,0,0,0,0.3,-0.000704493,0.002611606,0.09838737,0.995144516,-9.77E-05,0.005281295,0.299864384,-0.038657074,0.010238936,9.811833163,1,-1.430383547,-0.122505784,-0.674949639,1.016095715,0.009654359,0.000618008,0.001270214,0.085916119
0.1,0,0,0,0,0.3,-0.000702155,0.002623157,0.099133445,0.995070443,-0.000566271,0.004948316,0.299932141,-0.057063053,0.015721704,9.789624874,1,-1.419148618,-0.101324399,-0.672543484,1.016438586,-0.037476961,0.000627095,0.001328613,0.085915633
0.1,0,0,0,0,0.3,-0.000699807,0.002635228,0.099879459,0.994995809,-0.000602758,0.004877237,0.299998472,-0.054523175,0.026450704,9.827087293,1,-1.407751849,-0.079212439,-0.670137344,1.016795932,0.042394521,0.000636128,0.001386983,0.08591507
0.1,0,0,0,0,0.3,-0.000697451,0.002647817,0.100625411,0.994920615,4.87E-06,0.005411517,0.299953013,-0.052179024,0.020029278,9.802891942,1,-1.39619421,-0.056170376,-0.667731221,1.016593798,-0.009238763,0.000645107,0.001445324,0.085914476
0.1,0,0,0,0,0.3,-0.000695088,0.002660926,0.101371302,0.99484486,-0.000143753,0.006214696,0.300214976,-0.069732724,0.055865266,9.802499983,1,-1.384476678,-0.032198701,-0.665325114,1.018114051,-0.009545873,0.000654032,0.001503635,0.085913896
0.1,0,0,0,0,0.3,-0.000692681,0.002674096,0.102117019,0.994768558,-5.39E-05,0.005712802,0.299909938,-0.038118496,0.033237633,9.477377249,1,-1.372617995,-0.008137945,-0.662919381,1.016388494,-0.703155336,0.000661911,0.001509222,0.085900548
0.1,0,0,0,0,0.3,-0.000690256,0.002687592,0.102862641,0.9946917,0.000216492,0.005757629,0.300145255,-0.019085528,0.018806101,9.995869246,1,-1.360612875,0.016498969,-0.660513768,1.017682488,0.401847076,0.000670084,0.001545362,0.085896291
0.1,0,0,0,0,0.3,-0.00068783,0.002701621,0.103608234,0.994614278,-0.000391907,0.005884257,0.300016447,-0.035815153,0.056447639,9.607070823,1,-1.348451239,0.042091048,-0.658108062,1.016991401,-0.426493373,0.00067882,0.001605275,0.085899557
0.1,0,0,0,0,0.3,-0.000685335,0.002715379,0.104353607,0.994536315,4.94E-05,0.005955409,0.299654433,-0.074026262,-0.01569934,9.647027954,1,-1.336165896,0.067165929,-0.655702877,1.015014883,-0.341184217,0.000685725,0.001572834,0.085880982
0.1,0,0,0,0,0.3,-0.000682828,0.002729473,0.105098937,0.994457791,-0.000255083,0.00642601,0.300010657,-0.083309044,0.012989902,10.07103968,1,-1.323739661,0.092832855,-0.65329764,1.017019757,0.562755574,0.000693589,0.00160997,0.085882843
0.1,0,0,0,0,0.3,-0.000680318,0.002744045,0.105844277,0.994378699,-3.88E-05,0.005905154,0.299387788,-0.03307595,0.07051401,9.367750844,1,-1.311162491,0.11935573,-0.650892179,1.013548951,-0.936431601,0.000702014,0.00166366,0.085890863
0.1,0,0,0,0,0.3,-0.00067772,0.002758073,0.106589383,0.994299068,0.000188845,0.006001647,0.299726174,-0.069969273,0.013086778,9.767303268,1,-1.298480209,0.144857782,-0.648487278,1.015413178,-0.084886036,0.000707881,0.001599628,0.085870845
0.1,0,0,0,0,0.3,-0.000675113,0.002772443,0.107334512,0.994218869,0.000227408,0.006438269,0.299833841,-0.054525458,0.026116698,10.16573737,1,-1.285661774,0.170966447,-0.64608211,1.016052646,0.764243312,0.000715481,0.001637678,0.085880352
0.1,0,0,0,0,0.3,-0.000672478,0.002786962,0.108079624,0.994138107,-4.38E-05,0.006007416,0.299699373,-0.005129455,0.083569094,8.965230309,1,-1.272709575,0.197324222,-0.643676799,1.015266706,-1.794298046,0.000722947,0.001653304,0.085885477
0.1,0,0,0,0,0.3,-0.000669771,0.002801071,0.108824601,0.994056795,0.00066477,0.005999598,0.29949064,-0.103640932,-0.027779763,10.38043072,1,-1.259658,0.222910709,-0.641271729,1.014126604,1.222680826,0.000728494,0.001604925,0.085876894
0.1,0,0,0,0,0.3,-0.000667058,0.002815538,0.109569654,0.993974908,0.000748326,0.006173129,0.299762401,-0.066099324,0.048579275,9.27346435,1,-1.246469539,0.249130876,-0.638866213,1.015635467,-1.137328764,0.000736134,0.001644672,0.085892812
0.1,0,0,0,0,0.3,-0.00066424,0.002829242,0.110314507,0.993892481,2.09E-05,0.00623821,0.299852104,-0.119904137,-0.027548968,9.954486446,1,-1.233197873,0.273929522,-0.636461145,1.016129045,0.315179772,0.000740778,0.001555507,0.08587678
0.1,0,0,0,0,0.3,-0.000661421,0.002843305,0.111059475,0.993809474,0.000122598,0.005911946,0.299634794,-0.040346686,0.088827141,9.970805312,1,-1.21979911,0.299365829,-0.634055501,1.014902715,0.349361825,0.000747873,0.001595504,0.085897398
0.1,0,0,0,0,0.3,-0.000658521,0.002856896,0.111804336,0.993725915,0.000363667,0.00569922,0.299849031,-0.066987164,0.027501038,8.973547083,1,-1.206302738,0.323912621,-0.631650003,1.016054652,-1.776780651,0.000753321,0.001539709,0.085892131
0.1,0,0,0,0,0.3,-0.000655546,0.002869992,0.112549111,0.993641802,5.68E-05,0.005734176,0.300033663,-0.095546383,-0.033551627,10.63414819,1,-1.192725321,0.347531583,-0.629244575,1.01706841,1.763348714,0.000757844,0.001481511,0.085889671
0.1,0,0,0,0,0.3,-0.000652572,0.002883468,0.113294035,0.993557105,0.00018123,0.005512521,0.299632342,-0.041467109,0.071150815,9.355463651,1,-1.179020403,0.371823382,-0.626838464,1.014847739,-0.962540445,0.000764961,0.001523715,0.085914054
0.1,0,0,0,0,0.3,-0.000649473,0.002895962,0.114038733,0.993471871,0.000184001,0.005157271,0.300049254,-0.140001123,-0.033916635,9.537447392,1,-1.165252903,0.394293553,-0.624432876,1.017096734,-0.5730792,0.000768454,0.001409452,0.085895378
0.1,0,0,0,0,0.3,-0.000646334,0.002908318,0.11478346,0.993386069,0.000491317,0.00549562,0.299911571,-0.052179477,0.039582105,10.58686655,1,-1.151396352,0.416488684,-0.622026982,1.016377389,1.661967606,0.000773425,0.0013922,0.085906284
0.1,0,0,0,0,0.3,-0.000643151,0.002920565,0.115528211,0.993299698,0.000553785,0.005219837,0.299933255,-0.027242878,0.080106091,8.974676263,1,-1.137438414,0.438462573,-0.619620804,1.016469772,-1.774146302,0.000779084,0.001378323,0.085916438
0.1,0,0,0,0,0.3,-0.000639845,0.002931813,0.116272746,0.993212789,0.000419043,0.004668781,0.299734256,-0.078057763,-0.062097123,10.21642852,1,-1.123433623,0.458579815,-0.617215114,1.015328775,0.872950844,0.000781699,0.001261864,0.085899039
0.1,0,0,0,0,0.3,-0.000636526,0.002943231,0.117017402,0.993125299,0.000462939,0.004520249,0.300190418,-0.038441744,0.084268546,9.549746691,1,-1.109326165,0.4789893,-0.61480882,1.017815362,-0.548223404,0.000787429,0.001280195,0.085920564
0.1,0,0,0,0,0.3,-0.000633082,0.002953662,0.117761837,0.993037273,0.000270019,0.004442756,0.299719567,-0.076005002,-0.05964603,9.604693789,1,-1.095171127,0.497564435,-0.612403027,1.015228557,-0.431020249,0.000790085,0.001165134,0.085902706
0.1,0,0,0,0,0.3,-0.000629602,0.002963962,0.11850632,0.992948675,0.000357535,0.004533098,0.300241845,-0.055199429,0.06898795,10.28088197,1,-1.080940459,0.515879039,-0.609996864,1.018097333,1.010110677,0.000794307,0.001148792,0.085915906
0.1,0,0,0,0,0.3,-0.000626046,0.002973799,0.119250733,0.99285952,0.000478775,0.003945104,0.300023904,-0.050494075,0.004329624,9.113711289,1,-1.066638042,0.533319364,-0.607590711,1.01685894,-1.47833014,0.000798311,0.001093953,0.085915553
0.1,0,0,0,0,0.3,-0.000622352,0.002982467,0.119994884,0.992769835,0.000390597,0.004123411,0.299744712,-0.06990929,-0.046093073,10.08829071,1,-1.052314814,0.548594927,-0.605185184,1.015342022,0.599516179,0.000799473,0.000958167,0.085893165
0.1,0,0,0,0,0.3,-0.000618641,0.002991235,0.120739174,0.992679567,0.000630645,0.003608408,0.299724917,-0.046928152,0.059709361,9.962339277,1,-1.037905579,0.564031692,-0.602778996,1.015199447,0.330915316,0.000804274,0.000968278,0.085916828
0.1,0,0,0,0,0.3,-0.000614829,0.002999245,0.121483315,0.992588752,0.000557439,0.003429809,0.29962087,-0.057534852,0.050419149,9.22159409,1,-1.023454314,0.57805585,-0.600373064,1.014617202,-1.247991979,0.00080662,0.000879672,0.085907622
0.1,0,0,0,0,0.3,-0.000610892,0.00300623,0.122227256,0.992497399,0.000612216,0.003149462,0.299874621,-0.102907984,-0.047110422,10.39073842,1,-1.008984142,0.590177785,-0.597967561,1.01599097,1.244784423,0.000807675,0.000760354,0.085892344
0.1,0,0,0,0,0.3,-0.000606925,0.003013184,0.122971311,0.992405466,0.001012957,0.003023207,0.29996693,-0.065785419,0.042552659,9.417894162,1,-0.994439052,0.602219301,-0.595561466,1.016495465,-0.829541997,0.000811857,0.00075531,0.085913482
0.1,0,0,0,0,0.3,-0.00060282,0.003018985,0.12371512,0.992313001,0.001018011,0.002423334,0.299779012,-0.055516903,0.029407086,9.405247553,1,-0.979885895,0.612123571,-0.593155942,1.015436294,-0.856746814,0.000812307,0.00062125,0.08589308
0.1,0,0,0,0,0.3,-0.000598642,0.003024285,0.124458928,0.992219971,0.000811679,0.002291562,0.299888459,-0.053168465,0.008021271,10.58493234,1,-0.965295723,0.621086521,-0.590750196,1.01602673,1.657703945,0.000814373,0.000562205,0.085901012
0.1,0,0,0,0,0.3,-0.000594391,0.003029123,0.125202727,0.992126377,0.000793573,0.002127385,0.299558269,-0.051999489,0.060495465,9.225801292,1,-0.950660473,0.629179326,-0.588344253,1.014211016,-1.238965185,0.000816889,0.000507625,0.085908071
0.1,0,0,0,0,0.3,-0.000590001,0.00303279,0.125946305,0.992032249,0.000450926,0.001615929,0.299923882,-0.058225139,-0.033837235,10.12147279,1,-0.936030566,0.635101875,-0.585938798,1.016192516,0.669983608,0.000816591,0.000371495,0.08589061
0.1,0,0,0,0,0.3,-0.000585584,0.003036423,0.126690052,0.991937532,0.000645681,0.001450001,0.300108535,-0.011124737,0.10172688,9.772178284,1,-0.921345237,0.640940511,-0.583532568,1.017201387,-0.07390528,0.000819684,0.000366231,0.085918297
0.1,0,0,0,0,0.3,-0.000581042,0.003039066,0.127433625,0.991842275,0.00067609,0.001357313,0.299857645,-0.068789127,0.018329408,9.364628672,1,-0.906655148,0.644938435,-0.581126669,1.015824948,-0.943200186,0.00081995,0.000250772,0.085906476
0.1,0,0,0,0,0.3,-0.000576374,0.003040674,0.12817704,0.991746474,0.000631411,0.001114225,0.299998078,-0.098341534,-0.073511596,10.46233611,1,-0.891974741,0.647017573,-0.578721051,1.016588253,1.397623289,0.00081941,0.000130415,0.085896446
0.1,0,0,0,0,0.3,-0.00057168,0.003042261,0.12892064,0.991650083,0.000993941,0.001141451,0.300019885,-0.030964387,0.05645268,9.452132292,1,-0.877242555,0.649034312,-0.576314604,1.016713657,-0.756787472,0.0008223,0.000126501,0.085926059
0.1,0,0,0,0,0.3,-0.000566846,0.003042698,0.129664014,0.991553158,0.00077543,0.000402218,0.299806119,-0.084025026,0.01534835,9.411349699,1,-0.86252768,0.648918077,-0.573908651,1.015528639,-0.843360582,0.000821333,-7.29E-06,0.085908391
0.1,0,0,0,0,0.3,-0.000561941,0.003042638,0.130407419,0.991455663,0.0006446,0.000361143,0.299861968,-0.043371603,0.003478308,10.57319109,1,-0.847803547,0.647868445,-0.571502364,1.015832615,1.632576116,0.00082185,-6.58E-05,0.085920342
0.1,0,0,0,0,0.3,-0.000556964,0.00304212,0.131150835,0.991357601,0.0004627,-6.07E-06,0.299783311,-0.049252637,0.049533667,9.230896264,1,-0.833055166,0.645956161,-0.569095804,1.015398678,-1.228276552,0.000823204,-0.000119949,0.085930091
0.1,0,0,0,0,0.3,-0.000551845,0.003040433,0.131894012,0.991259008,0.000826756,-0.000408591,0.299662067,-0.086815339,-0.025497136,10.15048877,1,-0.818340751,0.641876346,-0.566689777,1.014740285,0.732215919,0.000821308,-0.000255908,0.085911028
0.1,0,0,0,0,0.3,-0.000546703,0.003038715,0.132637369,0.991159823,0.00070273,-0.000506194,0.300164724,-0.037820387,0.127462471,9.7270459,1,-0.803592088,0.637718331,-0.564282931,1.017493057,-0.169314429,0.000823219,-0.000260813,0.085940307
0.1,0,0,0,0,0.3,-0.000541434,0.003036008,0.133380518,0.991060103,0.00062414,-0.001276725,0.300065091,-0.04078277,0.004542814,9.315497491,1,-0.788864232,0.631721043,-0.561876516,1.016958833,-1.04831195,0.000822058,-0.000376183,0.085924891
0.1,0,0,0,0,0.3,-0.000536062,0.003032501,0.134123553,0.990959832,0.000582933,-0.001001007,0.300209581,-0.085149687,-0.046200242,10.67152072,1,-0.774159382,0.624233832,-0.55947023,1.017744198,1.84292123,0.000820774,-0.000469639,0.085920313
0.1,0,0,0,0,0.3,-0.000530682,0.003029128,0.134866799,0.990858965,0.000639933,-0.00142909,0.300000114,-0.013003097,0.123233528,9.340646784,1,-0.759410176,0.616972018,-0.557063015,1.016606815,-0.993144525,0.00082325,-0.000455501,0.085953445
0.1,0,0,0,0,0.3,-0.00052516,0.003024614,0.135609743,0.990757576,0.000599078,-0.001698904,0.299835942,-0.081945829,0.032705248,9.375798171,1,-0.744703833,0.607593237,-0.554656537,1.015714693,-0.919083229,0.000820857,-0.000588289,0.085927153
0.1,0,0,0,0,0.3,-0.000519535,0.003019297,0.136352541,0.990655641,0.000799083,-0.001467688,0.299890009,-0.1188558,-0.046581985,10.71715973,1,-0.730028553,0.596717555,-0.552250283,1.016006753,1.940888293,0.000819123,-0.000682182,0.085919159
0.1,0,0,0,0,0.3,-0.000513901,0.003014112,0.137095531,0.990553111,0.000704496,-0.001808196,0.299733773,-0.02990815,0.098781516,9.357407205,1,-0.715315414,0.586064294,-0.549843161,1.015159751,-0.957956939,0.000821236,-0.000668231,0.085950152
0.1,0,0,0,0,0.3,-0.000508124,0.003007789,0.137838191,0.990450063,0.000662146,-0.001923351,0.299802952,-0.100082115,-0.043014656,9.700798696,1,-0.700653442,0.573297148,-0.547436857,1.015542125,-0.225895843,0.000818381,-0.000800825,0.085920951
0.1,0,0,0,0,0.3,-0.000502319,0.003001347,0.138580945,0.990346435,0.001137997,-0.002093933,0.300081169,-0.019209981,0.094079207,10.35350056,1,-0.685988703,0.560293169,-0.545029999,1.017080315,1.165043729,0.000818535,-0.000815681,0.085940711
0.1,0,0,0,0,0.3,-0.00049644,0.002994453,0.139323617,0.990242251,0.001052491,-0.003068727,0.300083199,-0.052747123,0.039970386,9.095741925,1,-0.671324963,0.546435389,-0.542623156,1.017135663,-1.516420646,0.000818479,-0.000869236,0.08594019
0.1,0,0,0,0,0.3,-0.000490461,0.002986779,0.140066087,0.990137531,0.001082506,-0.002758795,0.300383255,-0.093061717,-0.053767348,10.55099239,1,-0.656705834,0.5311233,-0.540216716,1.018763477,1.586233514,0.000815989,-0.000960458,0.085925777
0.1,0,0,0,0,0.3,-0.000484474,0.002979229,0.140808701,0.990032221,0.001083217,-0.003053135,0.299813946,-0.05672946,0.093294435,9.306986005,1,-0.642059467,0.51601929,-0.537809554,1.01566043,-1.065282401,0.00081751,-0.000947406,0.085951594
0.1,0,0,0,0,0.3,-0.000478351,0.002970618,0.14155096,0.989926397,0.001303948,-0.002961628,0.299964898,-0.108326891,-0.058852526,9.945324149,1,-0.627473504,0.49894292,-0.535403285,1.016487125,0.295657669,0.000814138,-0.001071123,0.085919677
0.1,0,0,0,0,0.3,-0.000472233,0.002962185,0.142293386,0.989819981,0.000371728,-0.00335816,0.300325438,-0.046650304,0.091991067,10.17518501,1,-0.612871598,0.48217438,-0.532996219,1.018470768,0.785112919,0.000815028,-0.001051815,0.085948158
0.1,0,0,0,0,0.3,-0.000466041,0.0029533,0.143035674,0.989713017,0.000957716,-0.003715867,0.299655347,-0.057255624,0.080387335,9.047456516,1,-0.598281144,0.464553869,-0.530589342,1.014830292,-1.618711271,0.000814389,-0.001105255,0.085941379
0.1,0,0,0,0,0.3,-0.000459783,0.002943938,0.143777825,0.989605507,0.001124375,-0.003259335,0.300331419,-0.064559965,-0.012326601,10.6936775,1,-0.583727006,0.446034707,-0.52818265,1.018507835,1.88964371,0.000812362,-0.001161623,0.085934795
0.1,0,0,0,0,0.3,-0.000453525,0.002934767,0.14452009,0.98949741,0.001286801,-0.004127653,0.300447763,-0.021186478,0.081543905,9.174104911,1,-0.569147156,0.427847251,-0.525775327,1.019207202,-1.349071304,0.000813797,-0.001140817,0.085957338
0.1,0,0,0,0,0.3,-0.000447149,0.00292469,0.145261996,0.989388801,0.00114325,-0.003626264,0.299846873,-0.097726992,-0.06073864,10.14121281,1,-0.554629647,0.407972682,-0.523368905,1.015876993,0.712975134,0.000810317,-0.001246642,0.085925155
0.1,0,0,0,0,0.3,-0.000440802,0.002915006,0.146004093,0.989279593,0.000757264,-0.003554166,0.300122661,-0.032320963,0.136913269,10.04611146,1,-0.54008622,0.388799853,-0.5209616,1.017376302,0.510965851,0.000811764,-0.001202625,0.085956687
0.1,0,0,0,0,0.3,-0.000434382,0.00290487,0.146745981,0.989169849,0.001091267,-0.003628605,0.300192546,-0.054678929,-0.047873035,9.319727416,1,-0.525563243,0.368775066,-0.518554706,1.017769634,-1.038884136,0.000810622,-0.001256064,0.085942
0.1,0,0,0,0,0.3,-0.000427939,0.002894618,0.147487809,0.989059545,0.000958258,-0.00357051,0.300270542,-0.062737927,0.010096383,10.47531641,1,-0.511060918,0.348517453,-0.516147739,1.018190583,1.424167211,0.00080947,-0.001270668,0.085944603
0.1,0,0,0,0,0.3,-0.000421497,0.00288455,0.148229674,0.988948667,0.00118036,-0.003900521,0.300179475,-0.031983275,0.113510204,9.09476978,1,-0.496538739,0.328576732,-0.513740384,1.01771856,-1.51737635,0.000810578,-0.001250791,0.085958455
0.1,0,0,0,0,0.3,-0.000414962,0.002873799,0.1489712,0.988837272,0.000903088,-0.003451046,0.299999865,-0.087540567,-0.062179193,10.33286011,1,-0.482072991,0.307360503,-0.511333864,1.016699253,1.121286827,0.000807428,-0.001330798,0.085928668
0.1,0,0,0,0,0.3,-0.000408475,0.002863574,0.149712893,0.988725282,0.001194754,-0.003460134,0.29997727,-0.022710459,0.043666922,10.19081609,1,-0.467576174,0.287091928,-0.508926526,1.016581639,0.817571067,0.000809162,-0.001271356,0.085957869
0.1,0,0,0,0,0.3,-0.000401957,0.002853247,0.150454446,0.988612744,0.001196696,-0.004290341,0.300162167,-0.043964976,0.089411751,8.82095798,1,-0.453083724,0.266612285,-0.506519371,1.01765324,-2.101461728,0.000808918,-0.001284595,0.085951311
0.1,0,0,0,0,0.3,-0.000395374,0.002842448,0.151195711,0.988499682,0.001126341,-0.003806373,0.299860198,-0.07829908,-0.028921852,10.52110165,1,-0.438640289,0.24524766,-0.504112877,1.01596186,1.522057605,0.000806183,-0.001340106,0.085927708
0.1,0,0,0,0,0.3,-0.000388848,0.00283224,0.151937125,0.988386026,0.00132062,-0.003400185,0.300026667,-0.056622328,0.057877971,10.0972529,1,-0.424162328,0.224948252,-0.501705623,1.016851365,0.618571129,0.00080811,-0.00127329,0.085954884
0.1,0,0,0,0,0.3,-0.000382326,0.002822203,0.152678474,0.988271811,0.001633754,-0.003926347,0.299813428,-0.014661805,0.084955243,8.977180411,1,-0.409674348,0.204943884,-0.499298301,1.01572693,-1.768776282,0.000808669,-0.001254784,0.085957266
0.1,0,0,0,0,0.3,-0.000375748,0.002811774,0.153419516,0.988157075,0.001196935,-0.003637993,0.300435311,-0.088876777,-0.030862553,10.38505317,1,-0.395230998,0.184198379,-0.496891702,1.019102292,1.232260348,0.000806178,-0.001301272,0.085931489
0.1,0,0,0,0,0.3,-0.000369229,0.002801922,0.154160649,0.988041754,0.001361726,-0.003867411,0.300207241,-0.054358363,0.022487807,10.05063608,1,-0.38075772,0.164495617,-0.494484522,1.017872516,0.518878046,0.000807848,-0.001235865,0.0859522
0.1,0,0,0,0,0.3,-0.000362742,0.00279244,0.154901757,0.987925866,0.00102733,-0.004048216,0.299782935,-0.02780208,0.122577768,9.134972585,1,-0.366265208,0.145453809,-0.492077146,1.015554034,-1.431466956,0.000808922,-0.001194407,0.085959219
0.1,0,0,0,0,0.3,-0.000356216,0.002782708,0.155642564,0.987809456,0.00137985,-0.003537742,0.299810202,-0.084548087,-0.046293019,10.30056339,1,-0.351807091,0.125932901,-0.489670463,1.015675774,1.052215552,0.000807002,-0.001224458,0.085934479
0.1,0,0,0,0,0.3,-0.000349752,0.002773542,0.156383404,0.98769247,0.001130272,-0.003333009,0.29981391,-0.066710471,-0.012142255,10.03272098,1,-0.337323597,0.107433289,-0.487263391,1.015677514,0.480811823,0.000808419,-0.001160397,0.085948361
0.1,0,0,0,0,0.3,-0.00034334,0.002764872,0.157124222,0.987574917,0.001260809,-0.003433696,0.299800978,-0.02245272,0.087856193,9.322260936,1,-0.322817005,0.089828545,-0.484856101,1.015615748,-1.033147617,0.000809708,-0.001104266,0.085956161
0.1,0,0,0,0,0.3,-0.000336879,0.002755881,0.157864669,0.987456854,0.00140133,-0.003137119,0.29989091,-0.087793949,-0.047936731,9.981458309,1,-0.308347162,0.071614033,-0.482449731,1.016094003,0.372120645,0.000807657,-0.001142514,0.085923294
0.1,0,0,0,0,0.3,-0.000330475,0.00274738,0.158605082,0.987338225,0.00150053,-0.002693968,0.300073231,-0.050767178,0.001618417,10.06210842,1,-0.293862384,0.054281514,-0.480043186,1.017071787,0.543238706,0.00080849,-0.001087191,0.085929539
0.1,0,0,0,0,0.3,-0.000324136,0.002739439,0.159345478,0.987219028,0.001515468,-0.002622542,0.299895711,-0.072452211,0.021718222,9.883953696,1,-0.279354714,0.037963793,-0.477636402,1.016096275,0.163829106,0.000809768,-0.001023537,0.085938077
0.1,0,0,0,0,0.3,-0.000317862,0.002732051,0.160085838,0.987099265,0.001517618,-0.002519425,0.300063111,-0.068226142,0.018442768,9.837438162,1,-0.264825825,0.022645044,-0.475229445,1.017008512,0.064601213,0.000810952,-0.000960876,0.085944254
0.1,0,0,0,0,0.3,-0.000311627,0.00272501,0.16082606,0.986978954,0.001654268,-0.002615473,0.300479042,-0.028808616,0.03583189,9.336534743,1,-0.250286875,0.007945971,-0.472822643,1.019295445,-1.003420457,0.000811514,-0.000922006,0.085938731
0.1,0,0,0,0,0.3,-0.000305401,0.002718047,0.161566033,0.986858113,0.001591546,-0.00256802,0.299731357,-0.046558888,0.033285177,10.04158531,1,-0.235765186,-0.006625488,-0.470416355,1.015195515,0.499566193,0.00081055,-0.000914002,0.085920369
